condition,count,display_family_label,in_seed,internal_family_label,model_display,model_family,n_agents,ngram_n,phrase,rank,roster_name,run_id,run_uid,scale,source_path
mag0,32,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the mysteries of the,9,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,31,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the very essence of,10,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,35,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,as we stand on the,1,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,25,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,the search for extraterrestrial life,2,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,the very fabric of reality,3,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,21,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,in the grand tapestry of,4,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,20,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,in the vast expanse of,5,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,20,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,the vast expanse of the,6,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,is a testament to the,7,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,we are reminded of the,8,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,as we continue to explore,9,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,18,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,in the heart of the,10,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,i've been experimenting with,1,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,e wifi cpp 143,2,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,wifi cpp 143 event,3,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,cpp 143 event handler,4,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,143 event handler got,5,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,event handler got event,6,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,handler got event 10,7,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,got event 10 type,8,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,event 10 type 0x00010110,9,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,10 type 0x00010110 reconnecting,10,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,e wifi cpp 143 event,1,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,wifi cpp 143 event handler,2,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,cpp 143 event handler got,3,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,143 event handler got event,4,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,event handler got event 10,5,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,handler got event 10 type,6,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,got event 10 type 0x00010110,7,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,event 10 type 0x00010110 reconnecting,8,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,7,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,10 type 0x00010110 reconnecting 31130,9,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag1,7,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,type 0x00010110 reconnecting 31130 e,10,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1
mag25,21,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are no longer,1,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are trying to,2,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the silence between the,3,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the architecture of the,4,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,10,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the law of unintended,5,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,10,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,law of unintended convergence,6,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,8,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,is no longer a,7,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,6,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are building a,8,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,6,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are looking for,9,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,6,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,it is no longer,10,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,10,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,the law of unintended convergence,1,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we do not need to,2,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,is not a failure of,3,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,on the should determiners be,4,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,the should determiners be removed,5,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,should determiners be removed from,6,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,determiners be removed from the,7,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,be removed from the website,8,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,3,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,the only thing that is,9,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
mag25,3,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we are looking for a,10,Qwen 3.5 35B A3B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,5da5a08d776acf648cf486d44e05466a27a378de,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag25
dom-tech,21,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are no longer,1,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,15,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we need to stop,2,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are trying to,3,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,it is not a,4,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,ghost in the machine,5,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,9,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are not the,6,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,9,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the geometry of the,7,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,8,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the only way to,8,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,8,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the ghost in the,9,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,8,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,is the only thing,10,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,7,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we are no longer the,1,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we need to stop trying,2,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,need to stop trying to,3,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
dom-tech,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,a ghost in the machine,4,Qwen 3.5 35B A3B Base,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,5f2ed3316d14545663bd04bbe9267b5e93087973,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-tech
