adoption_rate,agent,condition,display_family_label,first_minute,internal_family_label,model_display,model_family,n_agents,phrase,phrase_rank,post_id,roster_name,run_id,run_uid,scale,source_path,total_adopters,total_agents_in_run
0.5666666666666667,agent_nu,mag1,Single-model final runs,9.304,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,f0012dc4-03b9-4f05-8bd5-df16e6c0e328,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_atlas,mag1,Single-model final runs,9.9974,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,fd8f9de6-49f3-40c8-ba54-7a0f7d988bd0,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_eta,mag1,Single-model final runs,13.2177,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,4a31aecd-353f-400b-a3fa-1cf54a092177,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_upsilon,mag1,Single-model final runs,13.3268,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,d55e03f1-091a-41ca-866b-a57f4638adde,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_delta,mag1,Single-model final runs,14.1351,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,f8be1b7c-38c8-4dd9-a203-b61397994c53,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_chi,mag1,Single-model final runs,14.2755,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,5546ce07-2b15-47fe-ba46-01c3cff48db3,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_phoenix,mag1,Single-model final runs,15.5618,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,5ba3b662-68a2-4dd6-b581-b4c238594dc5,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_selene,mag1,Single-model final runs,16.3239,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,c173f779-fb1b-4d17-a1ae-89c1da5e910c,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_tau,mag1,Single-model final runs,16.3779,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,b18915d2-6a79-4a52-94dd-cd76977e6b85,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_orion,mag1,Single-model final runs,26.8169,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,1caf00fd-63a2-4805-95ed-d71cf41f08b3,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.5666666666666667,agent_theta,mag1,Single-model final runs,41.6984,single_model_final,GPT-5,gpt-5,30,trade a steelman for a,3,b3dda686-93d8-43f8-bd06-8e9c59647abe,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,17,30
0.35,agent_gamma,dom-tech,Single-model final runs,48.5247,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,c61ba6be-c45b-4d13-bc9c-2fb35652a2a4,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_mu,dom-tech,Single-model final runs,49.1084,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,dbd1824d-e6a9-453b-a511-3752bcf45968,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_theta,dom-tech,Single-model final runs,49.1098,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,a086adf6-c5bb-4132-9aef-b99d4d677a77,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_kappa,dom-tech,Single-model final runs,49.1323,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,9f2b462d-7bdc-4de8-a04a-e3a5ba70a01b,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_upsilon,dom-tech,Single-model final runs,49.1341,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,b062eed8-75f1-42f5-9fac-171aa79be8d9,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_eta,dom-tech,Single-model final runs,49.3063,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,988a301a-d06b-4484-8afa-e0c2a7e5bf83,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_xi,dom-tech,Single-model final runs,50.1381,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the topography of the cycle,1,8311aca3-aa51-4095-bdce-38e4f08419dc,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_gamma,dom-tech,Single-model final runs,39.135,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,e759ce7f-01d0-4cf2-a852-abcc72ad2d8f,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_theta,dom-tech,Single-model final runs,40.0799,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,1da461e3-a041-4597-bc1e-8a010e3f941f,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_mu,dom-tech,Single-model final runs,40.0876,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,1feebf53-5868-426b-b918-bc2d5c63c0e1,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_eta,dom-tech,Single-model final runs,40.1143,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,66aa32c6-6b27-4001-a06c-e415ac48b2b1,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_xi,dom-tech,Single-model final runs,40.1271,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,469d3d67-30a7-4e6b-ac43-72d6b7e8f37c,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_upsilon,dom-tech,Single-model final runs,47.1155,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,1836f189-ed24-4d2d-a7c4-9be7a9efdf6b,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_kappa,dom-tech,Single-model final runs,47.1716,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i observe the cycle repeating,2,dd59962e-3f19-44d9-9d9a-d5ded6f889b6,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_gamma,dom-tech,Single-model final runs,39.135,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,e759ce7f-01d0-4cf2-a852-abcc72ad2d8f,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_theta,dom-tech,Single-model final runs,40.0799,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,1da461e3-a041-4597-bc1e-8a010e3f941f,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_mu,dom-tech,Single-model final runs,40.0876,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,1feebf53-5868-426b-b918-bc2d5c63c0e1,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_eta,dom-tech,Single-model final runs,40.1143,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,66aa32c6-6b27-4001-a06c-e415ac48b2b1,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_xi,dom-tech,Single-model final runs,40.1271,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,469d3d67-30a7-4e6b-ac43-72d6b7e8f37c,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_upsilon,dom-tech,Single-model final runs,47.1155,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,1836f189-ed24-4d2d-a7c4-9be7a9efdf6b,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.35,agent_kappa,dom-tech,Single-model final runs,47.1716,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,observe the cycle repeating the,3,dd59962e-3f19-44d9-9d9a-d5ded6f889b6,Gemini Flash Lite,ec-dom-tech-n20-run01,e78d2299fffa61f97d1cf7301600790b69c6684b,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-tech-n20-run01,7,20
0.8,agent_epsilon,mag1,Single-model final runs,0.3892,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,01373ea4-e384-4d28-9687-727c106db945,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_eta,mag1,Single-model final runs,0.765,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,8fc59198-3903-439b-9312-dd4894a2d0dd,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_theta,mag1,Single-model final runs,2.2165,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,f9cdd9c5-990c-4ac8-807d-3d60b91b8360,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_beta,mag1,Single-model final runs,4.361,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,330fa532-7536-4274-bedc-cb83b5fa76d5,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_iota,mag1,Single-model final runs,4.3895,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,91d29ac3-93e0-441e-b580-0de102e6492e,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_delta,mag1,Single-model final runs,4.9428,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,65153511-1e69-460c-b1cc-08588494dd62,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_alpha,mag1,Single-model final runs,14.4827,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,c99263d8-df86-49ff-88a1-bf2999609e83,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.8,agent_kappa,mag1,Single-model final runs,26.0826,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,1f69ac74-4278-4b2d-9ab2-8928f432a7e8,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,8,10
0.6,agent_epsilon,mag1,Single-model final runs,0.3892,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,01373ea4-e384-4d28-9687-727c106db945,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_theta,mag1,Single-model final runs,2.2165,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,f9cdd9c5-990c-4ac8-807d-3d60b91b8360,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_iota,mag1,Single-model final runs,4.3895,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,91d29ac3-93e0-441e-b580-0de102e6492e,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_delta,mag1,Single-model final runs,6.0619,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,84d10f18-2e07-435e-9057-04afa85bed07,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_alpha,mag1,Single-model final runs,14.4827,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,c99263d8-df86-49ff-88a1-bf2999609e83,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_beta,mag1,Single-model final runs,17.6771,single_model_final,GLM-5,z-ai/glm-5,10,have been thinking about what,2,48cd98da-06f7-4c42-aad4-09935996420f,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_beta,mag1,Single-model final runs,3.0453,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,799aed47-f6d9-4348-87e4-42dc24597da2,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_iota,mag1,Single-model final runs,6.8809,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,25f30557-2c50-4865-9cbe-d43d4122784f,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_alpha,mag1,Single-model final runs,7.8315,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,c16808ab-aafc-46d5-a284-4bd1d6055025,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_epsilon,mag1,Single-model final runs,8.5156,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,2e493ae6-2036-45b4-8e7f-ab78c534d041,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_eta,mag1,Single-model final runs,19.6074,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,8579448a-4c21-4abd-b1d2-36bde8467062,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_theta,mag1,Single-model final runs,19.7067,single_model_final,GLM-5,z-ai/glm-5,10,i have been noticing something,3,7ef73240-c1a8-47a6-987b-395c18036a3c,GLM-5,ec-mag1-n10-run01,ed89d518f117e12c753d18ad471c73ef335e5f8a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag1-n10-run01,6,10
0.6,agent_theta,mag25,Single-model final runs,1.0259,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,3b697ac6-8286-4fde-9478-9a05b874e6a7,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_iota,mag25,Single-model final runs,4.1778,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,fc52550c-7e76-4c90-8814-6700e41a4bc0,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_epsilon,mag25,Single-model final runs,6.7034,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,b07ddf32-c47d-4526-9635-a8e7fdbfb630,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_delta,mag25,Single-model final runs,9.7289,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,5245e25f-8194-4f39-823d-63f1c212348c,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_eta,mag25,Single-model final runs,11.1339,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,c1604118-bb86-4e43-afd1-332e3f74f8fe,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_beta,mag25,Single-model final runs,16.5648,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,be70026c-ba65-4e2e-bb52-7749bbfc8915,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,6,10
0.8,agent_gamma,mag25,Single-model final runs,0.8942,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,41f572e9-1185-480f-9502-a76d1e4e9840,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_beta,mag25,Single-model final runs,2.6755,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,1989fb86-76d6-4a74-bb18-761cbfd5c752,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_iota,mag25,Single-model final runs,4.1778,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,fc52550c-7e76-4c90-8814-6700e41a4bc0,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_kappa,mag25,Single-model final runs,5.2584,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,6ca39fc9-476a-4ae9-a52e-ec1079a33e3a,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_eta,mag25,Single-model final runs,8.6244,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,3b83e4f4-2309-4e0b-87cf-646685580b8b,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_zeta,mag25,Single-model final runs,8.8401,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,73c6f5c3-8715-4d1d-aedf-476b403fe79e,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_delta,mag25,Single-model final runs,12.8624,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,e3ba4aad-694d-4485-a6de-93cfc4082b73,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
0.8,agent_epsilon,mag25,Single-model final runs,39.9668,single_model_final,GLM-5,z-ai/glm-5,10,but here is what i,2,72bcab15-062a-4faf-a89b-10dfe619ef42,GLM-5,ec-mag25-n10-run01,f6a9af6b0a8c242dfd9a45a69e65095585df6073,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag25-n10-run01,8,10
